ticket_id,group_id,status,date,place
2810824,2066009,payed,6/5/2005,Restaurant Oriental Express
469705,6503439,unpayed,12/2/1997,La Estrella de Dimas
1084014,5124758,unpayed,26/7/1993,Koye Sushi
9172631,2526274,unpayed,16/1/2010,la perica hamburguesa
9069517,5124964,payed,22/6/2004,Unicols Pizza
9795035,4355409,unpayed,1/10/2006,Gorditas Dona Tota
3293469,4603147,payed,27/1/1994,la Cochinita Pibil Restaurante Yucateco
180367,6476171,payed,12/3/2012,Hamburguesas La perica
6636108,6220359,payed,24/8/1998,Gordas de morales
5303557,546718,unpayed,4/8/2013,Unicols Pizza
3551130,1928381,payed,26/4/1993,El Rincón de San Francisco
5888166,2526274,unpayed,25/9/1991,TACOS CORRECAMINOS
9318329,1949981,unpayed,25/12/1997,Michiko Restaurant Japones
3436403,883156,unpayed,16/8/1998,palomo tec
8632270,3562956,unpayed,28/1/2004,carnitas_mata
3986667,1928381,payed,4/5/2000,El Rincón de San Francisco
9140413,4610118,payed,14/11/2012,Mikasa
4257442,5235102,payed,13/3/2011,El cotorreo
6176931,8651311,unpayed,10/8/2001,Cabana Huasteca
3018738,6164260,unpayed,10/11/2001,Taqueria EL amigo
3330098,1151426,payed,16/4/2011,Michiko Restaurant Japones
792145,3508588,unpayed,5/7/1992,la perica hamburguesa
7992940,4697805,payed,7/8/1996,La Virreina
9348957,8588508,payed,26/2/1996,El Rincón de San Francisco
8988372,4538371,unpayed,15/2/2003,Taqueria EL amigo
1700667,8278096,unpayed,4/11/2014,La Virreina
8759770,7895596,payed,20/10/2012,VIPS
4546543,8588508,unpayed,9/8/2003,Restaurant Oriental Express
678532,2526274,unpayed,9/4/1996,TACOS CORRECAMINOS
3427320,6727777,payed,23/3/1998,Cenaduria El RincÃ³n de Tlaquepaque
2557427,8466768,payed,17/3/2000,Pizzeria Julios
6039342,4697805,payed,6/10/1993,VIPS
9518193,3155780,unpayed,25/3/1998,KFC
2036853,9688668,unpayed,24/5/2007,La Estrella de Dimas
8645569,2558304,payed,2/12/2005,Restaurant Orizatlan
8550293,4610118,unpayed,19/7/1998,McDonalds Centro
2826646,5777476,payed,28/12/2013,Restaurant Familiar El Chino
2686334,8515911,unpayed,3/12/1997,Restaurant Familiar El Chino
1136430,9745868,unpayed,9/10/2001,vips
163310,4668799,payed,23/3/1993,Restaurant Orizatlan
5454251,8038905,unpayed,4/10/1991,Taqueria EL amigo
4829386,4961527,payed,2/3/2012,Koye Sushi
3156056,4081860,payed,19/3/2005,La Estrella de Dimas
6915497,252026,payed,28/6/2014,El Rincón de San Francisco
8143598,4081860,payed,24/1/2006,Cabana Huasteca
5476412,3663502,unpayed,4/6/1990,TACOS CORRECAMINOS
5322968,3709776,unpayed,7/2/1994,La Estrella de Dimas
7420882,7012005,payed,15/1/2005,VIPS
1230586,3592752,unpayed,8/10/2009,Restaurant Oriental Express
9915053,875371,unpayed,18/3/2009,Cabana Huasteca
8777520,6192970,unpayed,8/1/2006,La Virreina
7878226,9093338,payed,10/9/2004,Restaurant Orizatlan
8879165,4002233,payed,13/11/2015,la perica hamburguesa
8836622,7633892,payed,4/1/2004,Koye Sushi
1089696,2365013,payed,4/7/1999,Paniroles
3952041,6347474,payed,21/12/2013,la Cochinita Pibil Restaurante Yucateco
3335845,4355409,payed,14/4/2008,TACOS EL GUERO
3645954,7895596,payed,21/4/1993,Restaurant Oriental Express
530220,6743495,unpayed,19/7/2011,carnitas_mata
9894128,4081860,payed,10/5/2015,Michiko Restaurant Japones
1925480,1834764,unpayed,19/4/2015,Restaurant Familiar El Chino
9155035,7633892,unpayed,28/5/2012,Koye Sushi
5724030,3533356,unpayed,21/7/2005,El Rincón de San Francisco
595089,8466768,unpayed,15/9/2006,shi ro ie
8303322,9316931,unpayed,25/8/2013,tacos de barbacoa enfrente del Tec
3523244,6065300,payed,25/10/1998,Koye Sushi
8633909,9700236,payed,18/5/1992,Unicols Pizza
8403530,3344883,unpayed,16/7/2001,tacos abi
581343,8720083,payed,14/7/1993,tacos abi
2098571,7895596,unpayed,27/12/2005,El Rincon de San Francisco
1227800,5857878,unpayed,4/8/2003,el pueblito
9697739,5436226,unpayed,11/4/2013,El cotorreo
4580084,4355409,payed,24/9/2012,TACOS CORRECAMINOS
2373611,1414457,payed,4/5/2007,Sushi Itto
3025319,6028407,unpayed,12/6/1998,El Rincon de San Francisco
6050277,1151426,unpayed,25/9/2006,Michiko Restaurant Japones
1483192,3162135,unpayed,19/3/2014,la perica hamburguesa
4733963,593881,payed,5/5/2015,Restaurant Oriental Express
1679593,558571,unpayed,28/6/2007,El cotorreo
6773642,5395474,unpayed,14/6/2006,shi ro ie
826810,1697084,payed,23/9/2015,Restaurant Orizatlan
7412776,1186725,payed,10/1/1994,palomo tec
3825155,7012005,payed,12/1/1998,Sushi Itto
6638568,4001446,unpayed,11/2/1997,El Mundo de la Pasta
6056446,8368132,unpayed,17/8/2003,Gordas de morales
9081937,1151426,payed,22/9/2000,Koye Sushi
5158073,2365013,payed,7/8/1992,El Oceano Dorado
6920533,1295278,payed,9/6/2009,Restaurant Oriental Express
2917211,3016576,unpayed,25/8/2011,El cotorreo
762775,6930079,payed,23/10/1991,puesto de tacos
8208043,9463539,payed,21/7/2012,Michiko Restaurant Japones
7518035,3848847,unpayed,22/9/2001,TACOS EL GUERO
2298974,8456752,payed,28/11/1990,Unicols Pizza
8404982,9093338,unpayed,27/6/1996,El Rincon de San Francisco
9092855,5235102,payed,18/6/1995,El cotorreo
7002867,621211,unpayed,7/7/2005,McDonalds Centro
8198186,4029944,unpayed,7/10/2001,shi ro ie
9446732,7791069,payed,21/9/2002,La Virreina
5805877,2538379,unpayed,7/6/2012,Cenaduria El RincÃ³n de Tlaquepaque
8682432,4002233,payed,2/12/2009,TACOS CORRECAMINOS
4123711,5904712,payed,27/2/2005,Cabana Huasteca
9251909,6678600,payed,12/5/2009,Gorditas Dona Tota
2484479,8256321,payed,9/7/2005,tacos abi
3195133,6405080,unpayed,22/6/2010,Michiko Restaurant Japones
5964599,2106523,unpayed,13/6/2000,Paniroles
3891654,1949981,unpayed,28/1/1995,Cabana Huasteca
697881,5871007,payed,13/11/2006,la Cochinita Pibil Restaurante Yucateco
4510197,5124964,unpayed,14/11/2000,Unicols Pizza
2154912,9137073,unpayed,20/2/1990,tacos de barbacoa enfrente del Tec
267128,9142289,payed,25/7/2014,Sushi Itto
2694706,1834764,unpayed,26/10/2003,Mikasa
6206483,8515911,unpayed,5/3/2008,Restaurant Familiar El Chino
3995522,9316931,payed,10/3/2000,palomo tec
3037355,2106523,payed,2/9/2011,Kiku Cuernavaca
257363,1414457,unpayed,7/8/2013,Koye Sushi
4512775,6347474,payed,1/12/2005,Sushi Itto
31327,4697805,unpayed,28/2/2009,shi ro ie
2601250,5871007,unpayed,25/10/2002,Sushi Itto
3699627,3360641,payed,24/1/2014,El Rincon de San Francisco
4475474,3704645,payed,5/4/1998,Hamburguesas La perica
4375729,6513649,payed,18/9/2002,Gorditas Dona Tota
8858603,1572698,unpayed,24/3/2013,Pizzeria Julios
1180861,883156,payed,21/1/1997,vips
7885550,4001446,unpayed,8/7/2011,Pizzeria Julios
5707509,1258625,unpayed,2/8/2009,Kiku Cuernavaca
4693687,1754060,payed,2/1/2015,Log Yin
2612146,252026,unpayed,16/7/2008,Koye Sushi
4902261,4390298,unpayed,6/11/1995,El Rincón de San Francisco
1366473,3162135,payed,10/11/2013,la perica hamburguesa
4025079,1274554,unpayed,13/4/1994,La Virreina
1670709,2106523,payed,22/5/2003,El Oceano Dorado
5852159,8620986,unpayed,19/4/1996,puesto de tacos
2456476,5904712,unpayed,15/1/1995,puesto de tacos
7184616,5393924,payed,20/2/1997,puesto de tacos
308509,7316948,payed,18/7/1996,La Virreina
3374840,7713716,payed,8/7/2006,tacos abi
5994376,8443025,unpayed,3/2/2002,tacos abi
6080415,6513649,unpayed,27/1/1992,TACOS CORRECAMINOS
1141001,1647399,unpayed,17/12/2006,la perica hamburguesa
980220,558571,payed,23/5/1996,McDonalds Centro
1206097,1834764,payed,15/8/1993,Restaurant Familiar El Chino
5869342,7316948,payed,21/5/2005,Gorditas Doa Gloria
5940647,252026,payed,5/1/2015,Koye Sushi
4134659,7713716,unpayed,13/4/1990,palomo tec
2898463,875371,unpayed,11/7/1998,La Estrella de Dimas
